	array					array
	Â¤							array

	as						as
	â¦‚							as

	assign				assign
	be						assign
	:							assign
	â†							assign
	â‰							assign

	await					await
	âŒšâ†’						await
	â°â†’						await
	â±â†’						await
	â³â†’							await

	break					break

	by						by
	#							by

	catch					catch
	!âƒ							catch

	class					class
	â– 							class

	constants			constants
	â‰£							constants

	constructor		constructor
	new						constructor

	continue			continue

	ellipsis			ellipsis
	...						ellipsis
	â€¦							ellipsis
	â‹¯							ellipsis

	else					else
	!!						else
	â€¼							else

	fallthrough		fallthrough

	finally				finally
	â€¼âƒ							finally

	function			function
	â–¶							function

	goto					goto

	if						if
	case					if
	when					if
	??						if
	â‡							if
	â¬©							if
	â‰Ÿ							if

	import				import
	â†							import

	in						in
	from					in
	âˆˆ							in

	Infinity			Infinity
	âˆ							Infinity

	interface 		interface
	â–¡							interface

	iterate				iterate
	repeat				iterate
	loop					iterate
	for						iterate
	ğŸ”							iterate
	âˆ€							iterate

	label					label
	ğŸ·							label

	NaN						NaN

	of						of

	package				package
	ğŸ“¦							package

	parameter			parameter
	âš«							parameter
	âº							parameter
	â¦							parameter
	â€¢							parameter

	return				return
	â							return

	section				section
	Â§							section

	select				select
	switch				select
	check					select
	âˆ¢							select

	then					then
	â”â–·						then
	â•â–·						then
	â­†							then
	â‡¨							then

	throw					throw
	ğŸŒ 							throw
	â							throw

	try						try
	!âƒ¤							try
	âš 							try

	unless				unless

	until					until
	ï¹—							until

	while					while
	ï¹–							while

	â†µ							word wrap

	yield					yield
